Date,AAPL,AMZN,DAID,FBBK,MSFT,TSLA,TWTR
2019-02-12,41.7127,1638.01001,42.745255,165.03999299999998,103.551086,62.362,30.389999
2019-02-13,41.539398,1640.0,43.467995,164.070007,103.473587,61.633998999999996,31.120001000000002
2019-02-14,41.690735,1622.650024,42.67168,163.949997,103.560776,60.754002,30.959999
2019-02-15,41.59798,1607.949951,43.805557,162.5,104.839539,61.576,31.23
2019-02-19,41.722462,1627.579956,43.675724,162.28999299999998,104.791092,61.127998,31.65
2019-02-20,41.990963,1622.099976,44.800938,162.559998,104.246269,60.512001,31.370001000000002
2019-02-21,41.754191999999996,1619.439941,45.103882,160.03999299999998,106.44503799999998,58.245998,30.76
2019-02-22,42.220413,1631.560059,45.181785999999995,161.889999,107.962746,58.942001,31.709999
2019-02-25,42.527962,1633.0,46.255062,164.619995,108.565956,59.754002,31.99
2019-02-26,42.552368,1636.400024,46.004059000000005,164.130005,109.315079,59.571999,31.01
2019-02-27,42.684181,1641.089966,45.770359,162.809998,109.130234,62.948002,30.41
2019-02-28,42.264343,1639.829956,45.579937,161.449997,108.994026,63.976002,30.780001000000002
2019-03-01,42.708591,1671.72998,46.116577,162.279999,109.480484,58.958,30.620001000000002
2019-03-04,42.923393,1696.1700440000002,46.289684,167.369995,109.217789,57.071999,30.5
2019-03-05,42.845279999999995,1692.430054,45.796326,171.259995,108.672974,55.307999,31.030001000000002
2019-03-06,42.598751,1668.949951,45.181785999999995,172.509995,108.72161100000001,55.248001,30.799999
2019-03-07,42.10569,1625.949951,43.658409000000006,169.130005,107.398476,55.318001,30.120001000000002
2019-03-08,42.205765,1620.800049,43.346813,169.600006,107.515221,56.827999,30.040001
2019-03-11,43.667866,1670.619995,43.926731,172.070007,109.772346,58.183997999999995,30.870001000000002
2019-03-12,44.158497,1673.099976,43.762276,171.919998,110.540939,56.672001,31.16
2019-03-13,44.353767,1690.810059,44.039257,173.369995,111.397102,57.792,31.299999
2019-03-14,44.846821000000006,1686.219971,44.117157,170.169998,111.48465700000001,57.992001,31.030001000000002
2019-03-15,45.430202,1712.359985,44.723042,165.979996,112.768875,55.085999,31.219998999999998
2019-03-18,45.893982,1742.1500239999998,44.229675,160.470001,114.383896,53.897999,31.08
2019-03-19,45.530289,1761.8499760000002,45.753044,161.570007,114.461731,53.493999,31.27
2019-03-20,45.928146000000005,1797.27002,44.766319,165.440002,114.33525800000001,54.720001,32.57
2019-03-21,47.619698,1819.2600100000002,44.575897,166.080002,116.96206699999999,54.804001,32.610001000000004
2019-03-22,46.633575,1764.77002,43.710346,164.33999599999999,113.877998,52.905998,33.02
2019-03-25,46.069728999999995,1774.2600100000002,43.926731,166.28999299999998,114.47146599999999,52.084,32.59
2019-03-26,45.59375,1783.7600100000002,43.615131,167.679993,114.71469099999999,53.554001,33.060001
2019-03-27,46.003822,1765.699951,44.446059999999996,165.869995,113.60556799999999,54.966,32.279999
2019-03-28,46.064846,1773.4200440000002,44.22102,165.550003,113.76123,55.723999,32.869999
2019-03-29,46.365078000000004,1780.75,45.22506,166.690002,114.743874,55.972,32.880001
2019-04-01,46.679951,1814.189941,47.085999,168.699997,115.79459399999999,57.835999,33.439999
2019-04-02,47.358521,1813.97998,47.56205,174.199997,115.959984,57.175999,33.75
2019-04-03,47.683170000000004,1820.699951,48.029449,173.53999299999998,116.718857,58.362,34.380001
2019-04-04,47.766159,1818.859985,48.661297,176.020004,116.12539699999999,53.556,34.419998
2019-04-05,48.085922,1837.280029,48.47953,175.720001,116.64102199999999,54.992001,34.720001
2019-04-08,48.842597999999995,1849.859985,48.444912,174.929993,116.67993899999999,54.639998999999996,34.860001000000004
2019-04-09,48.69614,1835.839966,47.804404999999996,177.580002,116.047554,54.462002000000005,35.139998999999996
2019-04-10,48.969524,1847.3299559999998,47.657265,177.820007,116.932884,55.212002000000005,34.75
2019-04-11,48.561893,1844.069946,47.994823,177.509995,117.069107,53.683997999999995,34.580002
2019-04-12,48.542365999999994,1843.060059,49.050796999999996,179.100006,117.672302,53.540001000000004,34.369999
2019-04-15,48.630238,1844.869995,48.895,179.649994,117.769577,53.276001,34.709998999999996
2019-04-16,48.63512,1863.040039,49.293152,178.869995,117.49717700000001,54.672001,34.459998999999996
2019-04-17,49.582195,1864.819946,50.271229,178.779999,118.470078,54.245998,34.48
2019-04-18,49.76038,1861.689941,51.335857,178.279999,120.02671799999999,54.652,34.400002
2019-04-23,50.64399,1923.77002,51.162743,183.779999,122.040627,52.779999,39.77
2019-04-24,50.565884000000004,1901.75,50.582825,182.580002,121.62228400000001,51.731998,39.290001000000004
2019-04-25,50.106991,1902.25,49.94231,193.259995,125.650085,49.526001,38.48
2019-04-26,49.867775,1950.630005,50.461643,191.490005,126.370033,47.028,38.669998
2019-04-29,49.943447,1938.430054,50.323153999999995,194.779999,126.25328799999998,48.293999,39.779999
2019-04-30,48.981730999999996,1926.52002,50.496269,193.399994,127.060783,47.737999,39.91
2019-05-02,51.051613,1900.819946,50.729969,192.529999,122.78975700000001,48.82,39.950001
2019-05-03,51.68626,1962.459961,50.669376,195.470001,125.406853,51.006001,40.799999
2019-05-06,50.888081,1950.550049,49.630714000000005,193.880005,124.67716999999999,51.068001,40.23
2019-05-07,49.516289,1921.0,49.007519,189.770004,122.11844599999999,49.411999,38.619999
2019-05-08,49.526047,1917.77002,49.596096,189.53999299999998,122.108727,48.967999,38.580002
2019-05-09,48.993938,1899.869995,48.167934,188.649994,122.099007,48.396,38.790001000000004
2019-05-10,48.315197,1889.97998,46.644566,188.33999599999999,123.68481399999999,47.903999,38.450001
2019-05-13,45.507153,1822.680054,45.112534000000004,181.53999299999998,120.007263,45.402,36.59
2019-05-14,46.227539,1840.119995,45.657833000000004,180.729996,121.349869,46.462002000000005,36.93
2019-05-15,46.781310999999995,1871.1500239999998,46.999439,186.270004,123.058746,46.389998999999996,37.900002
2019-05-16,46.575480999999996,1907.569946,46.739777000000004,186.990005,125.90036,45.666,38.299999
2019-05-17,46.310844,1869.0,46.185821999999995,185.300003,125.060585,42.206001,37.5
2019-05-20,44.862709,1858.969971,45.025982,182.720001,123.25403600000001,41.071999,37.150002
2019-05-21,45.722771,1857.52002,45.112534000000004,184.820007,123.918076,41.015999,37.470001
2019-05-22,44.786755,1859.680054,43.995979,185.320007,124.669968,38.546001000000004,38.580002
2019-05-23,44.022263,1815.47998,43.764812,180.869995,123.21498899999999,39.098,37.189999
2019-05-24,43.853188,1823.280029,43.857273,181.059998,123.273582,38.125999,37.41
2019-05-28,43.671859999999995,1836.430054,44.088448,184.309998,123.19545,37.740002000000004,37.290001000000004
2019-05-29,43.463589,1819.189941,43.672340000000005,182.190002,122.00412,37.972,36.849998
2019-05-30,43.689021999999994,1816.319946,43.737064000000004,183.009995,122.775558,37.644001,37.139998999999996
2019-05-31,42.897572,1775.069946,42.937228999999995,177.470001,120.77372,37.032001,36.439999
2019-06-03,42.46386,1692.689941,43.140652,164.149994,117.02396399999999,35.793999,34.43
2019-06-04,44.017361,1729.560059,44.92065,167.5,120.265961,38.720001,36.099998
2019-06-05,44.727947,1738.5,44.430572999999995,168.169998,122.87320700000001,39.318001,36.330002
2019-06-06,45.384628,1754.359985,43.750938,168.330002,124.81644399999999,41.189999,36.59
2019-06-07,46.592628000000005,1804.030029,44.019089,173.350006,128.31231699999998,40.900002,37.93
2019-06-11,47.734482,1863.699951,44.818934999999996,178.100006,128.99588,43.419998,37.209998999999996
2019-06-12,47.582561,1855.319946,44.46756,175.03999299999998,128.40020800000002,41.852001,37.490002000000004
2019-06-13,47.572746,1870.300049,44.546158,177.470001,129.210709,42.782001,36.34
2019-06-14,47.227264,1869.6700440000002,43.848026000000004,181.330002,129.33766200000002,42.984001,36.150002
2019-06-17,47.509045,1886.030029,43.750938,189.009995,129.728241,45.006001,36.439999
2019-06-18,48.626389,1901.369995,44.994625,188.470001,131.983978,44.948002,36.650002
2019-06-19,48.484268,1908.790039,45.49395,187.479996,132.501495,45.285999,36.290001000000004
2019-06-20,48.873871,1918.189941,45.651138,189.529999,133.73190300000002,43.924,35.439999
2019-06-21,48.707249,1911.300049,45.882309,191.139999,133.75145,44.372002,35.02
2019-06-24,48.658241,1913.9000239999998,44.162418,192.600006,134.542404,44.728001,35.580002
2019-06-25,47.9207,1878.27002,44.005226,188.83999599999999,130.294632,43.952,34.720001
2019-06-26,48.95718,1897.8299559999998,44.490681,187.66000400000001,130.78286699999998,43.854,35.220001
2019-06-27,48.942482,1904.280029,44.65712,189.5,130.997711,44.568001,34.75
2019-06-28,48.496525,1893.630005,45.239658,193.0,130.812195,44.692001,34.900002
2019-07-01,49.385983,1922.189941,45.133327,193.0,132.49176,45.433997999999995,36.080002
2019-07-02,49.675121000000004,1934.310059,44.980751,195.0,133.37059,44.91,36.220001
2019-07-03,50.086773,1939.0,45.327507000000004,197.199997,134.229935,46.98,36.02
2019-07-05,50.042664,1942.910034,45.419971000000004,196.399994,133.83931,46.619999,36.25
2019-07-08,49.011086,1952.319946,44.92065,195.759995,133.741653,46.068001,36.450001
2019-07-09,49.310024,1988.300049,44.171665000000004,199.21000700000002,133.253433,46.012001,37.650002
2019-07-10,49.797634,2017.410034,43.478157,202.729996,134.610764,47.784,37.470001
2019-07-11,49.434994,2001.069946,43.136028,201.229996,135.147858,47.720001,37.209998999999996
2019-07-12,49.814793,2011.0,42.84938,204.869995,135.63606299999998,49.015999,37.84
2019-07-15,50.282803,2020.9899899999998,43.015823,203.91000400000001,135.63606299999998,50.700001,38.68
2019-07-16,50.108826,2009.9000239999998,43.293224,203.83999599999999,133.858856,50.476002,37.990002000000004
2019-07-17,49.827042,1992.030029,42.655201,201.800003,133.067902,50.972,37.700001
2019-07-18,50.393066,1977.9000239999998,41.961693,200.779999,133.214355,50.708,37.66
2019-07-19,49.640816,1964.52002,42.017174,198.360001,133.409653,51.636002000000005,36.77
2019-07-22,50.775311,1985.630005,42.571979999999996,202.320007,135.177124,51.136002000000005,37.580002
2019-07-23,51.172259999999994,1994.4899899999998,44.425945,202.360001,136.016922,52.034,37.900002
2019-07-24,51.130608,2000.810059,45.50782,204.66000400000001,137.41331499999998,52.976002,38.73
2019-07-25,50.726303,1973.819946,44.620132,200.71000700000002,136.895767,45.764,38.119999
2019-07-26,50.902725,1943.050049,44.731094,199.75,138.018723,45.608002,41.52
2019-07-29,51.378085999999996,1912.449951,44.818934999999996,195.940002,137.716034,47.153999,41.5
2019-07-30,51.157562,1898.530029,43.681591,197.03999299999998,137.052017,48.452,41.0
2019-07-31,52.201382,1866.780029,43.362579,194.229996,133.067902,48.321999,42.310001
2019-08-01,51.071793,1855.319946,43.274731,192.729996,134.815811,46.77,42.080002
2019-08-02,49.991211,1823.2399899999998,41.818371,189.020004,133.683075,46.868,42.849998
2019-08-05,47.374279,1765.130005,40.625541999999996,181.729996,129.10328700000002,45.664001,40.369999
2019-08-06,48.271099,1787.8299559999998,40.019878000000006,184.509995,131.525024,46.150002,41.32
2019-08-07,48.770958,1793.4000239999998,40.047619,185.149994,132.101135,46.683997999999995,41.73
2019-08-08,49.846645,1832.890015,40.546944,190.16000400000001,135.626328,47.66,42.07
2019-08-09,49.435885999999996,1807.5799559999998,39.372608,187.850006,134.47403,47.001999,41.529999
2019-08-12,49.310448,1784.9200440000002,39.159931,185.369995,132.599152,45.801998,40.48
2019-08-13,51.398663,1824.339966,39.622269,188.449997,135.343124,47.0,41.810001
2019-08-14,49.868778000000006,1762.959961,38.406321999999996,179.71000700000002,131.26736499999998,43.924,40.650002
2019-08-15,49.620358,1776.119995,37.477024,182.58999599999999,130.973419,43.127998,40.09
2019-08-16,50.791134,1792.569946,38.138168,183.699997,133.373825,43.987999,40.580002
2019-08-19,51.738091,1816.119995,38.808556,186.169998,135.607666,45.366001000000004,41.700001
2019-08-20,51.740543,1801.380005,38.22139,183.809998,134.480942,45.172001,42.290001000000004
2019-08-21,52.301342,1823.540039,38.794693,183.550003,135.97998,44.166,42.799999
2019-08-22,52.257069,1804.660034,38.854794,182.03999299999998,134.99041699999998,44.43,42.18
2019-08-23,49.841724,1749.619995,37.652718,177.75,130.689316,42.279999,41.0
2019-08-26,50.788677,1768.869995,38.216770000000004,180.360001,132.707581,43.0,41.439999
2019-08-27,50.215579999999996,1761.8299559999998,38.41095,181.300003,132.99173000000002,42.816002000000005,42.139998999999996
2019-08-28,50.552555,1764.25,38.563519,181.759995,132.815369,43.118,41.68
2019-08-29,51.408497,1786.4000239999998,38.822426,185.570007,135.323532,44.341999,42.490002000000004
2019-08-30,51.342094,1776.290039,39.488194,185.669998,135.068802,45.122002,42.650002
2019-09-03,50.594367999999996,1789.839966,39.784088,182.389999,133.285645,45.001999,41.959998999999996
2019-09-04,51.45277,1800.619995,40.657906,187.139999,134.84346000000002,44.136002000000005,43.360001000000004
2019-09-05,52.458755000000004,1840.719971,41.933949,190.899994,137.214462,45.916,45.299999
2019-09-06,52.453838,1833.5100100000002,41.984809999999996,187.490005,136.283707,45.490002000000004,45.419998
2019-09-09,52.677666,1831.3499760000002,42.951096,188.759995,134.735703,46.358002,44.259997999999996
2019-09-10,53.299946,1820.550049,43.320965,186.169998,133.324829,47.108002,43.25
2019-09-11,54.994620999999995,1822.9899899999998,43.626106,188.490005,133.364014,49.419998,43.25
2019-09-12,54.871646999999996,1843.550049,44.162418,187.470001,134.735703,49.174,43.200001
2019-09-13,53.804165000000005,1839.339966,44.883666999999996,187.190002,134.539734,49.040001000000004,42.630001
2019-09-16,54.087029,1807.839966,44.430572999999995,186.220001,133.569794,48.562,42.759997999999996
2019-09-17,54.28379399999999,1822.550049,43.663097,188.080002,134.608322,48.958,43.240002000000004
2019-09-18,54.792938,1817.459961,43.792549,188.139999,135.715454,48.698002,43.240002000000004
2019-09-19,54.34774399999999,1821.5,43.852654,190.139999,138.213806,49.32,42.93
2019-09-20,53.553291,1794.160034,43.778675,189.929993,136.616821,48.124001,43.23
2019-09-23,53.796794999999996,1785.300049,42.756916,186.820007,136.322891,48.245998,43.380001
2019-09-24,53.540985,1741.609985,42.040290999999996,181.279999,134.598526,44.641998,41.419998
2019-09-25,54.364964,1768.3299559999998,41.98019,182.800003,136.53843700000002,45.740002000000004,42.5
2019-09-26,54.084568000000004,1739.839966,41.485489,180.110001,136.714783,48.512001,42.439999
2019-09-27,53.821388,1725.449951,41.961693,177.100006,134.941422,48.425999,41.349998
2019-09-30,55.088089000000004,1735.910034,42.183613,178.080002,136.215118,48.174,41.200001
2019-10-01,55.240589,1735.6500239999998,41.762890000000006,175.809998,134.294815,48.938,40.25
2019-10-02,53.855827000000005,1713.22998,40.7365,174.600006,131.92378200000002,48.625999,39.700001
2019-10-04,55.835812,1739.6500239999998,40.509956,180.449997,135.323532,46.285999,40.360001000000004
2019-10-07,55.848114,1732.660034,40.505333,179.679993,134.343765,47.543999,40.799999
2019-10-08,55.193855000000006,1705.5100100000002,40.274165999999994,177.75,132.923141,48.009997999999996,39.700001
2019-10-09,55.840736,1721.9899899999998,41.055510999999996,179.850006,135.441101,48.905998,39.5
2019-10-10,56.593368999999996,1720.2600100000002,42.109642,180.029999,136.283707,48.948002,39.540001000000004
2019-10-11,58.098670999999996,1731.9200440000002,43.515147999999996,184.190002,136.85195900000002,49.577999,40.360001000000004
2019-10-14,58.015038,1736.430054,43.519771999999996,183.279999,136.724564,51.391998,39.779999
2019-10-15,57.879761,1767.380005,44.430572999999995,188.889999,138.70369,51.577999,40.279999
2019-10-16,57.646094999999995,1777.430054,45.124081,189.550003,137.56715400000002,51.950001,39.91
2019-10-17,57.869923,1787.47998,45.424599,190.389999,136.86174,52.394001,39.610001000000004
2019-10-18,58.14785799999999,1757.5100100000002,44.777325,185.850006,134.62789899999999,51.389998999999996,38.990002000000004
2019-10-21,59.1563,1785.660034,45.49395,189.759995,135.627289,50.700001,40.09
2019-10-22,59.021018999999995,1765.72998,45.905426,182.33999599999999,133.608963,51.116001000000004,38.810001
2019-10-23,59.813019,1762.1700440000002,46.622046999999995,186.149994,134.46133400000002,50.936001,38.830002
2019-10-24,59.911407,1780.780029,48.138515000000005,186.380005,137.106705,59.936001,30.75
2019-10-25,60.649288,1761.3299559999998,48.896751,187.889999,137.88069199999998,65.625999,30.299999
2019-10-28,61.256817000000005,1777.0799559999998,49.516277,189.399994,141.270645,65.542,30.059998999999998
2019-10-29,59.840076,1762.709961,49.423809000000006,189.309998,139.93817099999998,63.243999,29.85
2019-10-30,59.832691000000004,1779.9899899999998,49.100173999999996,188.25,141.682159,63.001999,29.860001
2019-10-31,61.185486,1776.660034,48.462151,191.649994,140.46723899999998,62.984001,29.969998999999998
2019-11-01,62.921978,1791.439941,48.730309000000005,193.619995,140.81015,62.661999,29.620001000000002
2019-11-04,63.335196999999994,1804.660034,49.146412,194.720001,141.623352,63.493999,30.049999
2019-11-05,63.244186,1801.709961,49.303604,194.320007,141.535172,63.444,29.809998999999998
2019-11-06,63.271243999999996,1795.77002,48.647087,191.550003,141.14326499999999,65.316002,29.540001
